AKYURT: Kurşunsuz Benzin 95: 54.02, Motorin: 55.62, Gazyağı: 42.35, Fuel Oil: 26.36, Yuksek Kukurtlu Fuel Oil: 22.54, Kalorifer Yakıtı: 30.82
ALTINDAĞ: Kurşunsuz Benzin 95: 54.02, Motorin: 55.62, Gazyağı: 42.35, Fuel Oil: 26.34, Yuksek Kukurtlu Fuel Oil: 22.54, Kalorifer Yakıtı: 30.82
AYAŞ: Kurşunsuz Benzin 95: 54.03, Motorin: 55.63, Gazyağı: 42.35, Fuel Oil: 26.37, Yuksek Kukurtlu Fuel Oil: 22.54, Kalorifer Yakıtı: 30.81
BALA: Kurşunsuz Benzin 95: 54.04, Motorin: 55.64, Gazyağı: 42.34, Fuel Oil: 26.36, Yuksek Kukurtlu Fuel Oil: 22.53, Kalorifer Yakıtı: 30.82
BEYPAZARI: Kurşunsuz Benzin 95: 54.04, Motorin: 55.64, Gazyağı: 42.35, Fuel Oil: 26.37, Yuksek Kukurtlu Fuel Oil: 22.54, Kalorifer Yakıtı: 30.81
ÇAMLIDERE: Kurşunsuz Benzin 95: 54.04, Motorin: 55.64, Gazyağı: 42.35, Fuel Oil: 26.37, Yuksek Kukurtlu Fuel Oil: 22.54, Kalorifer Yakıtı: 30.81
ÇANKAYA: Kurşunsuz Benzin 95: 54.02, Motorin: 55.62, Gazyağı: 42.35, Fuel Oil: 26.36, Yuksek Kukurtlu Fuel Oil: 22.54, Kalorifer Yakıtı: 30.82
ÇUBUK: Kurşunsuz Benzin 95: 54.03, Motorin: 55.63, Gazyağı: 42.35, Fuel Oil: 26.36, Yuksek Kukurtlu Fuel Oil: 22.54, Kalorifer Yakıtı: 30.82
ELMADAĞ: Kurşunsuz Benzin 95: 54.02, Motorin: 55.62, Gazyağı: 42.34, Fuel Oil: 26.35, Yuksek Kukurtlu Fuel Oil: 22.53, Kalorifer Yakıtı: 30.82
ETİMESGUT: Kurşunsuz Benzin 95: 54.02, Motorin: 55.62, Gazyağı: 42.35, Fuel Oil: 26.36, Yuksek Kukurtlu Fuel Oil: 22.54, Kalorifer Yakıtı: 30.81
EVREN: Kurşunsuz Benzin 95: 54.04, Motorin: 55.64, Gazyağı: 42.35, Fuel Oil: 26.40, Yuksek Kukurtlu Fuel Oil: 22.54, Kalorifer Yakıtı: 30.83
